Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,RPE
2026-01-15 12:18:36,"LA Fitness Full Body Workout",1h 12m,"Incline Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-01-15 12:18:36,"LA Fitness Full Body Workout",1h 12m,"Incline Bench Press (Dumbbell)",2,17.5,13.0,0,0.0,
2026-01-15 12:18:36,"LA Fitness Full Body Workout",1h 12m,"Incline Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-01-15 12:18:36,"LA Fitness Full Body Workout",1h 12m,"Incline Bench Press (Dumbbell)",3,17.5,13.0,0,0.0,
2026-01-15 12:18:36,"LA Fitness Full Body Workout",1h 12m,"Incline Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Bulgarian Split Squat",1,30.0,20.0,0,0.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Bulgarian Split Squat",Rest Timer,0,0.0,0,120.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Bulgarian Split Squat",2,30.0,20.0,0,0.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Bulgarian Split Squat",Rest Timer,0,0.0,0,120.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Bulgarian Split Squat",3,30.0,20.0,0,0.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Bulgarian Split Squat",Rest Timer,0,0.0,0,120.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Seated Leg Curl (Machine)",1,80.0,13.0,0,0.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Seated Leg Curl (Machine)",2,80.0,13.0,0,0.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Seated Leg Curl (Machine)",3,80.0,13.0,0,0.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Glute Kickback (Machine)",1,20.0,30.0,0,0.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Glute Kickback (Machine)",Rest Timer,0,0.0,0,120.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Glute Kickback (Machine)",2,25.0,30.0,0,0.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Glute Kickback (Machine)",Rest Timer,0,0.0,0,120.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Glute Kickback (Machine)",3,25.0,30.0,0,0.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Glute Kickback (Machine)",Rest Timer,0,0.0,0,120.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Face Pull (Cable)",1,30.0,15.0,0,0.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Face Pull (Cable)",Rest Timer,0,0.0,0,120.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Face Pull (Cable)",2,30.0,15.0,0,0.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Face Pull (Cable)",Rest Timer,0,0.0,0,120.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Face Pull (Cable)",3,30.0,15.0,0,0.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Face Pull (Cable)",Rest Timer,0,0.0,0,120.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Lat Pulldown (Cable)",1,55.0,10.0,0,0.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Lat Pulldown (Cable)",2,55.0,10.0,0,0.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Lat Pulldown (Cable)",3,55.0,8.0,0,0.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Bench Dip",1,0,15.0,0,0.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Bench Dip",Rest Timer,0,0.0,0,120.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Bench Dip",2,0,15.0,0,0.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Bench Dip",Rest Timer,0,0.0,0,120.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Bench Dip",3,0,15.0,0,0.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Bench Dip",Rest Timer,0,0.0,0,120.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Lateral Raise (Dumbbell)",1,10.0,15.0,0,0.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Lateral Raise (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Lateral Raise (Dumbbell)",2,10.0,15.0,0,0.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Lateral Raise (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Lateral Raise (Dumbbell)",3,10.0,15.0,0,0.0,
2026-01-22 15:15:03,"Base Workout",1h 7m,"Lateral Raise (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Lunge (Dumbbell)",1,30.0,24.0,0,0.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Lunge (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Lunge (Dumbbell)",2,30.0,24.0,0,0.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Lunge (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Lunge (Dumbbell)",3,30.0,24.0,0,0.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Lunge (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Glute Kickback (Machine)",1,30.0,24.0,0,0.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Glute Kickback (Machine)",Rest Timer,0,0.0,0,120.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Glute Kickback (Machine)",2,40.0,24.0,0,0.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Glute Kickback (Machine)",Rest Timer,0,0.0,0,120.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Glute Kickback (Machine)",3,40.0,24.0,0,0.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Glute Kickback (Machine)",Rest Timer,0,0.0,0,120.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Seated Leg Curl (Machine)",1,80.0,13.0,0,0.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Seated Leg Curl (Machine)",2,80.0,13.0,0,0.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Seated Leg Curl (Machine)",3,80.0,13.0,0,0.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Pull Up",1,0,5.0,0,0.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Pull Up",Rest Timer,0,0.0,0,120.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Pull Up",2,0,5.0,0,0.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Pull Up",Rest Timer,0,0.0,0,120.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Pull Up",3,0,4.0,0,0.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Pull Up",Rest Timer,0,0.0,0,120.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Face Pull (Cable)",1,30.0,15.0,0,0.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Face Pull (Cable)",Rest Timer,0,0.0,0,120.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Face Pull (Cable)",2,30.0,15.0,0,0.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Face Pull (Cable)",Rest Timer,0,0.0,0,120.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Face Pull (Cable)",3,30.0,15.0,0,0.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Face Pull (Cable)",Rest Timer,0,0.0,0,120.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Lat Pulldown (Cable)",1,55.0,12.0,0,0.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Lat Pulldown (Cable)",2,55.0,12.0,0,0.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Lat Pulldown (Cable)",3,55.0,12.0,0,0.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Incline Chest Press (Machine)",1,30.0,12.0,0,0.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Incline Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Incline Chest Press (Machine)",2,30.0,12.0,0,0.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Incline Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Incline Chest Press (Machine)",3,30.0,13.0,0,0.0,
2026-01-26 15:28:46,"Base Workout",1h 10m,"Incline Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Leg Press",1,90.0,15.0,0,0.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Leg Press",Rest Timer,0,0.0,0,120.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Leg Press",2,140.0,13.0,0,0.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Leg Press",Rest Timer,0,0.0,0,120.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Leg Press",3,140.0,13.0,0,0.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Leg Press",Rest Timer,0,0.0,0,120.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Lying Leg Curl (Machine)",1,80.0,13.0,0,0.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Lying Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Lying Leg Curl (Machine)",2,80.0,13.0,0,0.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Lying Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Lying Leg Curl (Machine)",3,80.0,13.0,0,0.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Lying Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Lat Pulldown (Cable)",1,60.0,12.0,0,0.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Lat Pulldown (Cable)",2,60.0,12.0,0,0.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Lat Pulldown (Cable)",3,60.0,10.0,0,0.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Bent Over One Arm Row (Dumbbell)",1,20.0,24.0,0,0.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Bent Over One Arm Row (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Bent Over One Arm Row (Dumbbell)",2,20.0,24.0,0,0.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Bent Over One Arm Row (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Bent Over One Arm Row (Dumbbell)",3,20.0,24.0,0,0.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Bent Over One Arm Row (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Incline Bench Press (Dumbbell)",1,40.0,13.0,0,0.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Incline Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Incline Bench Press (Dumbbell)",2,40.0,10.0,0,0.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Incline Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Incline Bench Press (Dumbbell)",3,40.0,10.0,0,0.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Incline Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Bench Press (Dumbbell)",1,40.0,8.0,0,0.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Bench Press (Dumbbell)",2,40.0,8.0,0,0.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Bench Press (Dumbbell)",3,40.0,8.0,0,0.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Triceps Pushdown (Cable - Straight Bar)",1,20.0,12.0,0,0.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Triceps Pushdown (Cable - Straight Bar)",Rest Timer,0,0.0,0,120.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Triceps Pushdown (Cable - Straight Bar)",2,20.0,12.0,0,0.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Triceps Pushdown (Cable - Straight Bar)",Rest Timer,0,0.0,0,120.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Triceps Pushdown (Cable - Straight Bar)",3,20.0,10.0,0,0.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Triceps Pushdown (Cable - Straight Bar)",Rest Timer,0,0.0,0,120.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Glute Kickback (Machine)",1,30.0,24.0,0,0.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Glute Kickback (Machine)",Rest Timer,0,0.0,0,120.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Glute Kickback (Machine)",2,30.0,24.0,0,0.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Glute Kickback (Machine)",Rest Timer,0,0.0,0,120.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Glute Kickback (Machine)",3,30.0,24.0,0,0.0,
2026-01-29 13:30:33,"LA Fitness Full Body Workout",1h 25m,"Glute Kickback (Machine)",Rest Timer,0,0.0,0,120.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Lunge (Dumbbell)",1,40.0,20.0,0,0.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Lunge (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Lunge (Dumbbell)",2,40.0,20.0,0,0.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Lunge (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Lunge (Dumbbell)",3,40.0,20.0,0,0.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Lunge (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Romanian Deadlift (Dumbbell)",1,60.0,13.0,0,0.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Romanian Deadlift (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Romanian Deadlift (Dumbbell)",2,60.0,13.0,0,0.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Romanian Deadlift (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Romanian Deadlift (Dumbbell)",3,60.0,13.0,0,0.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Romanian Deadlift (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Incline Chest Press (Machine)",1,30.0,15.0,0,0.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Incline Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Incline Chest Press (Machine)",2,40.0,13.0,0,0.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Incline Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Incline Chest Press (Machine)",3,40.0,13.0,0,0.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Incline Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Lat Pulldown (Cable)",1,55.0,13.0,0,0.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Lat Pulldown (Cable)",2,55.0,13.0,0,0.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Lat Pulldown (Cable)",3,55.0,13.0,0,0.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Bench Dip",1,0,15.0,0,0.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Bench Dip",Rest Timer,0,0.0,0,120.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Bench Dip",2,0,15.0,0,0.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Bench Dip",Rest Timer,0,0.0,0,120.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Bench Dip",3,0,10.0,0,0.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Bench Dip",Rest Timer,0,0.0,0,120.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Bent Over One Arm Row (Dumbbell)",1,20.0,24.0,0,0.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Bent Over One Arm Row (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Bent Over One Arm Row (Dumbbell)",2,20.0,24.0,0,0.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Bent Over One Arm Row (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Bent Over One Arm Row (Dumbbell)",3,20.0,24.0,0,0.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Bent Over One Arm Row (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Glute Kickback (Machine)",1,30.0,24.0,0,0.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Glute Kickback (Machine)",Rest Timer,0,0.0,0,120.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Glute Kickback (Machine)",2,30.0,24.0,0,0.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Glute Kickback (Machine)",Rest Timer,0,0.0,0,120.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Glute Kickback (Machine)",3,30.0,24.0,0,0.0,
2026-02-03 16:42:01,"Base Workout",1h 14m,"Glute Kickback (Machine)",Rest Timer,0,0.0,0,120.0,
2026-02-08 13:29:22,"Base Workout",1h 9m,"Bulgarian Split Squat",1,40.0,20.0,0,0.0,
2026-02-08 13:29:22,"Base Workout",1h 9m,"Bulgarian Split Squat",Rest Timer,0,0.0,0,120.0,
2026-02-08 13:29:22,"Base Workout",1h 9m,"Bulgarian Split Squat",2,40.0,20.0,0,0.0,
2026-02-08 13:29:22,"Base Workout",1h 9m,"Bulgarian Split Squat",Rest Timer,0,0.0,0,120.0,
2026-02-08 13:29:22,"Base Workout",1h 9m,"Bulgarian Split Squat",3,40.0,20.0,0,0.0,
2026-02-08 13:29:22,"Base Workout",1h 9m,"Bulgarian Split Squat",Rest Timer,0,0.0,0,120.0,
2026-02-08 13:29:22,"Base Workout",1h 9m,"Romanian Deadlift (Dumbbell)",1,25.0,12.0,0,0.0,
2026-02-08 13:29:22,"Base Workout",1h 9m,"Romanian Deadlift (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-02-08 13:29:22,"Base Workout",1h 9m,"Romanian Deadlift (Dumbbell)",2,25.0,12.0,0,0.0,
2026-02-08 13:29:22,"Base Workout",1h 9m,"Romanian Deadlift (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-02-08 13:29:22,"Base Workout",1h 9m,"Romanian Deadlift (Dumbbell)",3,25.0,10.0,0,0.0,
2026-02-08 13:29:22,"Base Workout",1h 9m,"Romanian Deadlift (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-02-08 13:29:22,"Base Workout",1h 9m,"Bench Press (Dumbbell)",1,40.0,12.0,0,0.0,
2026-02-08 13:29:22,"Base Workout",1h 9m,"Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-02-08 13:29:22,"Base Workout",1h 9m,"Bench Press (Dumbbell)",2,40.0,12.0,0,0.0,
2026-02-08 13:29:22,"Base Workout",1h 9m,"Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-02-08 13:29:22,"Base Workout",1h 9m,"Bench Press (Dumbbell)",3,40.0,12.0,0,0.0,
2026-02-08 13:29:22,"Base Workout",1h 9m,"Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-02-08 13:29:22,"Base Workout",1h 9m,"Bench Dip",1,0,12.0,0,0.0,
2026-02-08 13:29:22,"Base Workout",1h 9m,"Bench Dip",Rest Timer,0,0.0,0,120.0,
2026-02-08 13:29:22,"Base Workout",1h 9m,"Bench Dip",2,0,12.0,0,0.0,
2026-02-08 13:29:22,"Base Workout",1h 9m,"Bench Dip",Rest Timer,0,0.0,0,120.0,
2026-02-08 13:29:22,"Base Workout",1h 9m,"Bench Dip",3,0,12.0,0,0.0,
2026-02-08 13:29:22,"Base Workout",1h 9m,"Bench Dip",Rest Timer,0,0.0,0,120.0,
2026-02-08 13:29:22,"Base Workout",1h 9m,"Bent Over One Arm Row (Dumbbell)",1,20.0,24.0,0,0.0,
2026-02-08 13:29:22,"Base Workout",1h 9m,"Bent Over One Arm Row (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-02-08 13:29:22,"Base Workout",1h 9m,"Bent Over One Arm Row (Dumbbell)",2,20.0,24.0,0,0.0,
2026-02-08 13:29:22,"Base Workout",1h 9m,"Bent Over One Arm Row (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-02-08 13:29:22,"Base Workout",1h 9m,"Bent Over One Arm Row (Dumbbell)",3,20.0,24.0,0,0.0,
2026-02-08 13:29:22,"Base Workout",1h 9m,"Bent Over One Arm Row (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-02-08 13:29:22,"Base Workout",1h 9m,"Lat Pulldown (Cable)",1,55.0,12.0,0,0.0,
2026-02-08 13:29:22,"Base Workout",1h 9m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,
2026-02-08 13:29:22,"Base Workout",1h 9m,"Lat Pulldown (Cable)",2,55.0,12.0,0,0.0,
2026-02-08 13:29:22,"Base Workout",1h 9m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,
2026-02-08 13:29:22,"Base Workout",1h 9m,"Lat Pulldown (Cable)",3,55.0,12.0,0,0.0,
2026-02-08 13:29:22,"Base Workout",1h 9m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,
2026-02-11 15:26:26,"Base Workout",1h 12m,"Bulgarian Split Squat",1,40.0,20.0,0,0.0,
2026-02-11 15:26:26,"Base Workout",1h 12m,"Bulgarian Split Squat",Rest Timer,0,0.0,0,120.0,
2026-02-11 15:26:26,"Base Workout",1h 12m,"Bulgarian Split Squat",2,40.0,22.0,0,0.0,
2026-02-11 15:26:26,"Base Workout",1h 12m,"Bulgarian Split Squat",Rest Timer,0,0.0,0,120.0,
2026-02-11 15:26:26,"Base Workout",1h 12m,"Bulgarian Split Squat",3,40.0,22.0,0,0.0,
2026-02-11 15:26:26,"Base Workout",1h 12m,"Bulgarian Split Squat",Rest Timer,0,0.0,0,120.0,
2026-02-11 15:26:26,"Base Workout",1h 12m,"Romanian Deadlift (Dumbbell)",1,60.0,13.0,0,0.0,
2026-02-11 15:26:26,"Base Workout",1h 12m,"Romanian Deadlift (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-02-11 15:26:26,"Base Workout",1h 12m,"Romanian Deadlift (Dumbbell)",2,60.0,13.0,0,0.0,
2026-02-11 15:26:26,"Base Workout",1h 12m,"Romanian Deadlift (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-02-11 15:26:26,"Base Workout",1h 12m,"Romanian Deadlift (Dumbbell)",3,60.0,13.0,0,0.0,
2026-02-11 15:26:26,"Base Workout",1h 12m,"Romanian Deadlift (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-02-11 15:26:26,"Base Workout",1h 12m,"Bench Press (Dumbbell)",1,40.0,13.0,0,0.0,
