Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,RPE
2026-03-16 17:47:33,"Afternoon Workout",1h 5m,"Bench Press (Dumbbell)",2,50.0,12.0,0,0.0,
2026-03-16 17:47:33,"Afternoon Workout",1h 5m,"Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-03-16 17:47:33,"Afternoon Workout",1h 5m,"Bench Press (Dumbbell)",3,50.0,13.0,0,0.0,
2026-03-16 17:47:33,"Afternoon Workout",1h 5m,"Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-03-16 17:47:33,"Afternoon Workout",1h 5m,"Seated Row Cable Home",1,85.0,13.0,0,0.0,
2026-03-16 17:47:33,"Afternoon Workout",1h 5m,"Seated Row Cable Home",Rest Timer,0,0.0,0,120.0,
2026-03-16 17:47:33,"Afternoon Workout",1h 5m,"Seated Row Cable Home",2,85.0,13.0,0,0.0,
2026-03-16 17:47:33,"Afternoon Workout",1h 5m,"Seated Row Cable Home",Rest Timer,0,0.0,0,120.0,
2026-03-16 17:47:33,"Afternoon Workout",1h 5m,"Seated Row Cable Home",3,85.0,12.0,0,0.0,
2026-03-16 17:47:33,"Afternoon Workout",1h 5m,"Seated Row Cable Home",Rest Timer,0,0.0,0,120.0,
2026-03-16 17:47:33,"Afternoon Workout",1h 5m,"Low-to-High Cable Fly One Arm HOME",1,15.0,12.0,0,0.0,
2026-03-16 17:47:33,"Afternoon Workout",1h 5m,"Low-to-High Cable Fly One Arm HOME",Rest Timer,0,0.0,0,120.0,
2026-03-16 17:47:33,"Afternoon Workout",1h 5m,"Low-to-High Cable Fly One Arm HOME",2,20.0,12.0,0,0.0,
2026-03-16 17:47:33,"Afternoon Workout",1h 5m,"Low-to-High Cable Fly One Arm HOME",Rest Timer,0,0.0,0,120.0,
2026-03-16 17:47:33,"Afternoon Workout",1h 5m,"Low-to-High Cable Fly One Arm HOME",3,20.0,11.0,0,0.0,
2026-03-16 17:47:33,"Afternoon Workout",1h 5m,"Low-to-High Cable Fly One Arm HOME",Rest Timer,0,0.0,0,120.0,
2026-03-16 17:47:33,"Afternoon Workout",1h 5m,"Reverse Fly Cable One Hand HOME",1,20.0,10.0,0,0.0,
2026-03-16 17:47:33,"Afternoon Workout",1h 5m,"Reverse Fly Cable One Hand HOME",Rest Timer,0,0.0,0,120.0,
2026-03-16 17:47:33,"Afternoon Workout",1h 5m,"Reverse Fly Cable One Hand HOME",2,20.0,8.0,0,0.0,
2026-03-16 17:47:33,"Afternoon Workout",1h 5m,"Reverse Fly Cable One Hand HOME",Rest Timer,0,0.0,0,120.0,
2026-03-16 17:47:33,"Afternoon Workout",1h 5m,"Lateral Raise Cable Home",1,20.0,10.0,0,0.0,
2026-03-16 17:47:33,"Afternoon Workout",1h 5m,"Lateral Raise Cable Home",Rest Timer,0,0.0,0,120.0,
2026-03-16 17:47:33,"Afternoon Workout",1h 5m,"Lateral Raise Cable Home",2,20.0,10.0,0,0.0,
2026-03-16 17:47:33,"Afternoon Workout",1h 5m,"Lateral Raise Cable Home",Rest Timer,0,0.0,0,120.0,
2026-03-16 17:47:33,"Afternoon Workout",1h 5m,"Cable Crunch Home",1,100.0,20.0,0,0.0,
2026-03-16 17:47:33,"Afternoon Workout",1h 5m,"Cable Crunch Home",Rest Timer,0,0.0,0,120.0,
2026-03-16 17:47:33,"Afternoon Workout",1h 5m,"Cable Crunch Home",2,120.0,17.0,0,0.0,
2026-03-16 17:47:33,"Afternoon Workout",1h 5m,"Cable Crunch Home",Rest Timer,0,0.0,0,120.0,
2026-03-17 13:18:06,"Midday Workout",35m,"Romanian Deadlift (Dumbbell)",1,45.0,12.0,0,0.0,
2026-03-17 13:18:06,"Midday Workout",35m,"Romanian Deadlift (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-03-17 13:18:06,"Midday Workout",35m,"Romanian Deadlift (Dumbbell)",2,45.0,15.0,0,0.0,
2026-03-17 13:18:06,"Midday Workout",35m,"Romanian Deadlift (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-03-17 13:18:06,"Midday Workout",35m,"Romanian Deadlift (Dumbbell)",3,45.0,15.0,0,0.0,
2026-03-17 13:18:06,"Midday Workout",35m,"Romanian Deadlift (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-03-17 13:18:06,"Midday Workout",35m,"Goblet Squat (Kettlebell)",1,50.0,15.0,0,0.0,
2026-03-17 13:18:06,"Midday Workout",35m,"Goblet Squat (Kettlebell)",Rest Timer,0,0.0,0,120.0,
2026-03-17 13:18:06,"Midday Workout",35m,"Goblet Squat (Kettlebell)",2,50.0,15.0,0,0.0,
2026-03-17 13:18:06,"Midday Workout",35m,"Goblet Squat (Kettlebell)",Rest Timer,0,0.0,0,120.0,
2026-03-17 13:18:06,"Midday Workout",35m,"Goblet Squat (Kettlebell)",3,50.0,15.0,0,0.0,
2026-03-17 13:18:06,"Midday Workout",35m,"Goblet Squat (Kettlebell)",Rest Timer,0,0.0,0,120.0,
2026-03-17 13:18:06,"Midday Workout",35m,"Leg Extension (Machine)",1,200.0,9.0,0,0.0,
2026-03-17 13:18:06,"Midday Workout",35m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,60.0,
2026-03-17 13:18:06,"Midday Workout",35m,"Leg Extension (Machine)",2,200.0,10.0,0,0.0,
2026-03-17 13:18:06,"Midday Workout",35m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,60.0,
2026-03-17 13:18:06,"Midday Workout",35m,"Seated Leg Curl (Machine)",1,150.0,11.0,0,0.0,
2026-03-17 13:18:06,"Midday Workout",35m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,
2026-03-17 13:18:06,"Midday Workout",35m,"Seated Leg Curl (Machine)",2,150.0,12.0,0,0.0,
2026-03-17 13:18:06,"Midday Workout",35m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,
2026-03-21 14:14:53,"Afternoon Workout",37m,"Incline Bench Press (Dumbbell)",W,25.0,15.0,0,0.0,
2026-03-21 14:14:53,"Afternoon Workout",37m,"Incline Bench Press (Dumbbell)",1,40.0,15.0,0,0.0,
2026-03-21 14:14:53,"Afternoon Workout",37m,"Incline Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-03-21 14:14:53,"Afternoon Workout",37m,"Incline Bench Press (Dumbbell)",2,40.0,14.0,0,0.0,
2026-03-21 14:14:53,"Afternoon Workout",37m,"Incline Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-03-21 14:14:53,"Afternoon Workout",37m,"Incline Bench Press (Dumbbell)",3,40.0,12.0,0,0.0,
2026-03-21 14:14:53,"Afternoon Workout",37m,"Incline Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-03-21 14:14:53,"Afternoon Workout",37m,"Chest Fly (Dumbbell)",1,10.0,15.0,0,0.0,
2026-03-21 14:14:53,"Afternoon Workout",37m,"Chest Fly (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-03-21 14:14:53,"Afternoon Workout",37m,"Chest Fly (Dumbbell)",2,15.0,16.0,0,0.0,
2026-03-21 14:14:53,"Afternoon Workout",37m,"Chest Fly (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-03-21 14:14:53,"Afternoon Workout",37m,"Chest Fly (Dumbbell)",3,15.0,16.0,0,0.0,
2026-03-21 14:14:53,"Afternoon Workout",37m,"Chest Fly (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-03-21 14:14:53,"Afternoon Workout",37m,"Reverse Fly (Dumbbell)",1,10.0,12.0,0,0.0,
2026-03-21 14:14:53,"Afternoon Workout",37m,"Reverse Fly (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-03-21 14:14:53,"Afternoon Workout",37m,"Reverse Fly (Dumbbell)",2,10.0,15.0,0,0.0,
2026-03-21 14:14:53,"Afternoon Workout",37m,"Reverse Fly (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-03-21 14:14:53,"Afternoon Workout",37m,"Reverse Fly (Dumbbell)",3,10.0,16.0,0,0.0,
2026-03-21 14:14:53,"Afternoon Workout",37m,"Reverse Fly (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-03-21 14:14:53,"Afternoon Workout",37m,"Lateral Raise (Dumbbell)",1,10.0,15.0,0,0.0,
2026-03-21 14:14:53,"Afternoon Workout",37m,"Lateral Raise (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-03-21 14:14:53,"Afternoon Workout",37m,"Lateral Raise (Dumbbell)",2,10.0,15.0,0,0.0,
2026-03-21 14:14:53,"Afternoon Workout",37m,"Lateral Raise (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-03-21 14:14:53,"Afternoon Workout",37m,"Crunch (Machine)",1,100.0,16.0,0,0.0,
2026-03-21 14:14:53,"Afternoon Workout",37m,"Crunch (Machine)",Rest Timer,0,0.0,0,120.0,
2026-03-21 14:14:53,"Afternoon Workout",37m,"Crunch (Machine)",2,120.0,15.0,0,0.0,
2026-03-21 14:14:53,"Afternoon Workout",37m,"Crunch (Machine)",Rest Timer,0,0.0,0,120.0,
2026-03-22 17:07:54,"Afternoon Workout",54m,"Bulgarian Split Squat",1,20.0,12.0,0,0.0,
2026-03-22 17:07:54,"Afternoon Workout",54m,"Bulgarian Split Squat",Rest Timer,0,0.0,0,120.0,
2026-03-22 17:07:54,"Afternoon Workout",54m,"Bulgarian Split Squat",2,20.0,12.0,0,0.0,
2026-03-22 17:07:54,"Afternoon Workout",54m,"Bulgarian Split Squat",Rest Timer,0,0.0,0,120.0,
2026-03-22 17:07:54,"Afternoon Workout",54m,"Leg Extension (Machine)",1,180.0,10.0,0,0.0,
2026-03-22 17:07:54,"Afternoon Workout",54m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,60.0,
2026-03-22 17:07:54,"Afternoon Workout",54m,"Leg Extension (Machine)",2,180.0,11.0,0,0.0,
2026-03-22 17:07:54,"Afternoon Workout",54m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,60.0,
2026-03-22 17:07:54,"Afternoon Workout",54m,"Leg Extension (Machine)",3,180.0,11.0,0,0.0,
2026-03-22 17:07:54,"Afternoon Workout",54m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,60.0,
2026-03-22 17:07:54,"Afternoon Workout",54m,"Leg Extension (Machine)",D,180.0,4.0,0,0.0,
2026-03-22 17:07:54,"Afternoon Workout",54m,"Seated Leg Curl (Machine)",1,150.0,13.0,0,0.0,
2026-03-22 17:07:54,"Afternoon Workout",54m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,
2026-03-22 17:07:54,"Afternoon Workout",54m,"Seated Leg Curl (Machine)",2,150.0,11.0,0,0.0,
2026-03-22 17:07:54,"Afternoon Workout",54m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,
2026-03-22 17:07:54,"Afternoon Workout",54m,"Seated Leg Curl (Machine)",3,150.0,11.0,0,0.0,
2026-03-22 17:07:54,"Afternoon Workout",54m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,
2026-03-22 17:07:54,"Afternoon Workout",54m,"Lat Pulldown Cable Home",1,115.0,11.0,0,0.0,
2026-03-22 17:07:54,"Afternoon Workout",54m,"Lat Pulldown Cable Home",Rest Timer,0,0.0,0,120.0,
2026-03-22 17:07:54,"Afternoon Workout",54m,"Lat Pulldown Cable Home",2,115.0,11.0,0,0.0,
2026-03-22 17:07:54,"Afternoon Workout",54m,"Lat Pulldown Cable Home",Rest Timer,0,0.0,0,120.0,
2026-03-22 17:07:54,"Afternoon Workout",54m,"Lat Pulldown Cable Home",3,115.0,7.0,0,0.0,
2026-03-22 17:07:54,"Afternoon Workout",54m,"Lat Pulldown Cable Home",Rest Timer,0,0.0,0,120.0,
2026-03-22 17:07:54,"Afternoon Workout",54m,"Single Arm Cable Row HOME",1,40.0,8.0,0,0.0,
2026-03-22 17:07:54,"Afternoon Workout",54m,"Single Arm Cable Row HOME",Rest Timer,0,0.0,0,120.0,
2026-03-22 17:07:54,"Afternoon Workout",54m,"Single Arm Cable Row HOME",2,40.0,8.0,0,0.0,
2026-03-22 17:07:54,"Afternoon Workout",54m,"Single Arm Cable Row HOME",Rest Timer,0,0.0,0,120.0,
2026-03-22 17:07:54,"Afternoon Workout",54m,"Straight Arm Cable Pulldown",1,80.0,8.0,0,0.0,
2026-03-22 17:07:54,"Afternoon Workout",54m,"Straight Arm Cable Pulldown",Rest Timer,0,0.0,0,120.0,
2026-03-22 17:07:54,"Afternoon Workout",54m,"Straight Arm Cable Pulldown",2,80.0,8.0,0,0.0,
2026-03-22 17:07:54,"Afternoon Workout",54m,"Straight Arm Cable Pulldown",Rest Timer,0,0.0,0,120.0,
2026-03-26 16:22:35,"Afternoon Workout",55m,"Bench Press Machine Home",W,80.0,10.0,0,0.0,
2026-03-26 16:22:35,"Afternoon Workout",55m,"Bench Press Machine Home",1,180.0,12.0,0,0.0,
2026-03-26 16:22:35,"Afternoon Workout",55m,"Bench Press Machine Home",Rest Timer,0,0.0,0,120.0,
2026-03-26 16:22:35,"Afternoon Workout",55m,"Bench Press Machine Home",2,180.0,12.0,0,0.0,
2026-03-26 16:22:35,"Afternoon Workout",55m,"Bench Press Machine Home",Rest Timer,0,0.0,0,120.0,
2026-03-26 16:22:35,"Afternoon Workout",55m,"Bench Press Machine Home",3,180.0,9.0,0,0.0,
2026-03-26 16:22:35,"Afternoon Workout",55m,"Bench Press Machine Home",Rest Timer,0,0.0,0,120.0,
2026-03-26 16:22:35,"Afternoon Workout",55m,"Incline Bench Press Machine Home",1,130.0,6.0,0,0.0,
2026-03-26 16:22:35,"Afternoon Workout",55m,"Incline Bench Press Machine Home",Rest Timer,0,0.0,0,120.0,
2026-03-26 16:22:35,"Afternoon Workout",55m,"Incline Bench Press Machine Home",2,130.0,8.0,0,0.0,
2026-03-26 16:22:35,"Afternoon Workout",55m,"Incline Bench Press Machine Home",Rest Timer,0,0.0,0,120.0,
2026-03-26 16:22:35,"Afternoon Workout",55m,"Low-to-High Cable Fly One Arm HOME",1,20.0,13.0,0,0.0,
2026-03-26 16:22:35,"Afternoon Workout",55m,"Low-to-High Cable Fly One Arm HOME",Rest Timer,0,0.0,0,120.0,
2026-03-26 16:22:35,"Afternoon Workout",55m,"Low-to-High Cable Fly One Arm HOME",2,20.0,13.0,0,0.0,
2026-03-26 16:22:35,"Afternoon Workout",55m,"Low-to-High Cable Fly One Arm HOME",Rest Timer,0,0.0,0,120.0,
2026-03-26 16:22:35,"Afternoon Workout",55m,"Reverse Fly Cable One Hand HOME",1,20.0,14.0,0,0.0,
2026-03-26 16:22:35,"Afternoon Workout",55m,"Reverse Fly Cable One Hand HOME",Rest Timer,0,0.0,0,120.0,
2026-03-26 16:22:35,"Afternoon Workout",55m,"Reverse Fly Cable One Hand HOME",2,20.0,12.0,0,0.0,
2026-03-26 16:22:35,"Afternoon Workout",55m,"Reverse Fly Cable One Hand HOME",Rest Timer,0,0.0,0,120.0,
2026-03-26 16:22:35,"Afternoon Workout",55m,"Lat Pulldown (Cable)",1,115.0,12.0,0,0.0,
2026-03-26 16:22:35,"Afternoon Workout",55m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,
2026-03-26 16:22:35,"Afternoon Workout",55m,"Lat Pulldown (Cable)",2,115.0,12.0,0,0.0,
2026-03-26 16:22:35,"Afternoon Workout",55m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,
2026-03-26 16:22:35,"Afternoon Workout",55m,"Lat Pulldown (Cable)",3,115.0,9.0,0,0.0,
2026-03-26 16:22:35,"Afternoon Workout",55m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,
2026-03-26 16:22:35,"Afternoon Workout",55m,"Seated Row Cable Home",1,85.0,13.0,0,0.0,
2026-03-26 16:22:35,"Afternoon Workout",55m,"Seated Row Cable Home",Rest Timer,0,0.0,0,120.0,
2026-03-26 16:22:35,"Afternoon Workout",55m,"Seated Row Cable Home",2,85.0,13.0,0,0.0,
2026-03-26 16:22:35,"Afternoon Workout",55m,"Seated Row Cable Home",Rest Timer,0,0.0,0,120.0,
2026-03-26 16:22:35,"Afternoon Workout",55m,"Seated Row Cable Home",3,85.0,13.0,0,0.0,
2026-03-26 16:22:35,"Afternoon Workout",55m,"Seated Row Cable Home",Rest Timer,0,0.0,0,120.0,
2026-03-30 16:52:48,"Afternoon Workout",1h 4m,"Bench Press Machine Home",W,80.0,12.0,0,0.0,
2026-03-30 16:52:48,"Afternoon Workout",1h 4m,"Bench Press Machine Home",1,180.0,12.0,0,0.0,
2026-03-30 16:52:48,"Afternoon Workout",1h 4m,"Bench Press Machine Home",Rest Timer,0,0.0,0,120.0,
2026-03-30 16:52:48,"Afternoon Workout",1h 4m,"Bench Press Machine Home",2,180.0,11.0,0,0.0,
2026-03-30 16:52:48,"Afternoon Workout",1h 4m,"Bench Press Machine Home",Rest Timer,0,0.0,0,120.0,
2026-03-30 16:52:48,"Afternoon Workout",1h 4m,"Bench Press Machine Home",3,190.0,8.0,0,0.0,
2026-03-30 16:52:48,"Afternoon Workout",1h 4m,"Bench Press Machine Home",Rest Timer,0,0.0,0,120.0,
2026-03-30 16:52:48,"Afternoon Workout",1h 4m,"Incline Bench Press Machine Home",1,120.0,10.0,0,0.0,
2026-03-30 16:52:48,"Afternoon Workout",1h 4m,"Incline Bench Press Machine Home",Rest Timer,0,0.0,0,120.0,
2026-03-30 16:52:48,"Afternoon Workout",1h 4m,"Incline Bench Press Machine Home",F,120.0,9.0,0,0.0,
2026-03-30 16:52:48,"Afternoon Workout",1h 4m,"Incline Bench Press Machine Home",Rest Timer,0,0.0,0,120.0,
2026-03-30 16:52:48,"Afternoon Workout",1h 4m,"Low-to-High Cable Fly One Arm HOME",1,20.0,12.0,0,0.0,
2026-03-30 16:52:48,"Afternoon Workout",1h 4m,"Low-to-High Cable Fly One Arm HOME",Rest Timer,0,0.0,0,120.0,
2026-03-30 16:52:48,"Afternoon Workout",1h 4m,"Low-to-High Cable Fly One Arm HOME",2,20.0,12.0,0,0.0,
2026-03-30 16:52:48,"Afternoon Workout",1h 4m,"Low-to-High Cable Fly One Arm HOME",Rest Timer,0,0.0,0,120.0,
2026-03-30 16:52:48,"Afternoon Workout",1h 4m,"Leg Extension (Machine)",1,180.0,12.0,0,0.0,
2026-03-30 16:52:48,"Afternoon Workout",1h 4m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,60.0,
2026-03-30 16:52:48,"Afternoon Workout",1h 4m,"Leg Extension (Machine)",2,180.0,12.0,0,0.0,
2026-03-30 16:52:48,"Afternoon Workout",1h 4m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,
2026-03-30 16:52:48,"Afternoon Workout",1h 4m,"Leg Extension (Machine)",3,180.0,12.0,0,0.0,
2026-03-30 16:52:48,"Afternoon Workout",1h 4m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,
2026-03-30 16:52:48,"Afternoon Workout",1h 4m,"Leg Extension (Machine)",D,180.0,6.0,0,0.0,
2026-03-30 16:52:48,"Afternoon Workout",1h 4m,"Seated Leg Curl (Machine)",1,150.0,12.0,0,0.0,
2026-03-30 16:52:48,"Afternoon Workout",1h 4m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,
2026-03-30 16:52:48,"Afternoon Workout",1h 4m,"Seated Leg Curl (Machine)",2,150.0,12.0,0,0.0,
2026-03-30 16:52:48,"Afternoon Workout",1h 4m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,
2026-03-30 16:52:48,"Afternoon Workout",1h 4m,"Seated Leg Curl (Machine)",3,150.0,12.0,0,0.0,
2026-03-30 16:52:48,"Afternoon Workout",1h 4m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,
2026-03-30 16:52:48,"Afternoon Workout",1h 4m,"Crunch (Machine)",1,120.0,16.0,0,0.0,
2026-03-30 16:52:48,"Afternoon Workout",1h 4m,"Crunch (Machine)",Rest Timer,0,0.0,0,120.0,
2026-03-30 16:52:48,"Afternoon Workout",1h 4m,"Crunch (Machine)",2,70.0,14.0,0,0.0,
2026-03-30 16:52:48,"Afternoon Workout",1h 4m,"Crunch (Machine)",Rest Timer,0,0.0,0,120.0,
2026-03-30 16:52:48,"Afternoon Workout",1h 4m,"Crunch (Machine)",3,70.0,14.0,0,0.0,
2026-03-30 16:52:48,"Afternoon Workout",1h 4m,"Crunch (Machine)",Rest Timer,0,0.0,0,120.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Lat Pulldown Cable Home",W,70.0,8.0,0,0.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Lat Pulldown Cable Home",1,115.0,12.0,0,0.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Lat Pulldown Cable Home",Rest Timer,0,0.0,0,120.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Lat Pulldown Cable Home",2,115.0,11.0,0,0.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Lat Pulldown Cable Home",Rest Timer,0,0.0,0,120.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Lat Pulldown Cable Home",3,115.0,9.0,0,0.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Lat Pulldown Cable Home",Rest Timer,0,0.0,0,120.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Lat Pulldown Cable Home",4,115.0,4.0,0,0.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Lat Pulldown Cable Home",Rest Timer,0,0.0,0,120.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Seated Row Cable Home",1,85.0,13.0,0,0.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Seated Row Cable Home",Rest Timer,0,0.0,0,120.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Seated Row Cable Home",2,85.0,13.0,0,0.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Seated Row Cable Home",Rest Timer,0,0.0,0,120.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Seated Row Cable Home",3,85.0,10.0,0,0.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Seated Row Cable Home",Rest Timer,0,0.0,0,120.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Bench Press (Dumbbell)",1,40.0,20.0,0,0.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Bench Press (Dumbbell)",2,50.0,13.0,0,0.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Bench Press (Dumbbell)",3,50.0,12.0,0,0.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Low-to-High Cable Fly One Arm HOME",1,20.0,12.0,0,0.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Low-to-High Cable Fly One Arm HOME",Rest Timer,0,0.0,0,120.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Low-to-High Cable Fly One Arm HOME",2,20.0,12.0,0,0.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Low-to-High Cable Fly One Arm HOME",Rest Timer,0,0.0,0,120.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Low-to-High Cable Fly One Arm HOME",3,20.0,12.0,0,0.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Low-to-High Cable Fly One Arm HOME",Rest Timer,0,0.0,0,120.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Lateral Raise (Dumbbell)",1,10.0,12.0,0,0.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Lateral Raise (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Lateral Raise (Dumbbell)",2,10.0,13.0,0,0.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Lateral Raise (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Reverse Fly (Dumbbell)",1,10.0,15.0,0,0.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Reverse Fly (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Reverse Fly (Dumbbell)",2,10.0,15.0,0,0.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Reverse Fly (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Straight Arm Cable Pulldown",1,40.0,7.0,0,0.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Straight Arm Cable Pulldown",Rest Timer,0,0.0,0,120.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Straight Arm Cable Pulldown",2,40.0,7.0,0,0.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Straight Arm Cable Pulldown",Rest Timer,0,0.0,0,120.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Cable Crunch Home",1,70.0,25.0,0,0.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Cable Crunch Home",Rest Timer,0,0.0,0,120.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Cable Crunch Home",2,100.0,15.0,0,0.0,
2026-04-02 17:16:03,"Afternoon Workout",1h 19m,"Cable Crunch Home",Rest Timer,0,0.0,0,120.0,
2026-04-08 15:34:53,"Afternoon Workout",1h 17m,"Chest Fly",1,70.0,15.0,0,0.0,
2026-04-08 15:34:53,"Afternoon Workout",1h 17m,"Chest Fly",Rest Timer,0,0.0,0,120.0,
2026-04-08 15:34:53,"Afternoon Workout",1h 17m,"Chest Fly",2,70.0,15.0,0,0.0,
2026-04-08 15:34:53,"Afternoon Workout",1h 17m,"Chest Fly",Rest Timer,0,0.0,0,120.0,
2026-04-08 15:34:53,"Afternoon Workout",1h 17m,"Reverse Fly (Machine)",1,70.0,15.0,0,0.0,
2026-04-08 15:34:53,"Afternoon Workout",1h 17m,"Reverse Fly (Machine)",Rest Timer,0,0.0,0,120.0,
2026-04-08 15:34:53,"Afternoon Workout",1h 17m,"Reverse Fly (Machine)",2,70.0,15.0,0,0.0,
2026-04-08 15:34:53,"Afternoon Workout",1h 17m,"Reverse Fly (Machine)",Rest Timer,0,0.0,0,120.0,
2026-04-08 15:34:53,"Afternoon Workout",1h 17m,"Iso-Lateral Chest Press (Machine)",W,90.0,10.0,0,0.0,
2026-04-08 15:34:53,"Afternoon Workout",1h 17m,"Iso-Lateral Chest Press (Machine)",1,140.0,11.0,0,0.0,
2026-04-08 15:34:53,"Afternoon Workout",1h 17m,"Iso-Lateral Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,
2026-04-08 15:34:53,"Afternoon Workout",1h 17m,"Iso-Lateral Chest Press (Machine)",2,140.0,9.0,0,0.0,
2026-04-08 15:34:53,"Afternoon Workout",1h 17m,"Iso-Lateral Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,
2026-04-08 15:34:53,"Afternoon Workout",1h 17m,"Iso-Lateral Chest Press (Machine)",F,140.0,9.0,0,0.0,
